	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Pum2	0.0169614329738353	-0.327550480583064	0.884	0.758	1
Gramd1b	0.105308672867915	-0.326837019412112	0.273	0.196	1
Il6st	0.876339967781532	-0.326567982838609	0.552	0.428	1
Phf20l1	0.0246838318275815	-0.32528699342138	0.826	0.705	1
Gm12592	0.291676483636861	-0.325072744540786	0.378	0.28	1
Ppp1r12a	0.021591033315271	-0.324867295532878	0.907	0.742	1
S100pbp	0.208576337275492	-0.324757638714812	0.453	0.318	1
Zfp182	0.523891641108566	-0.324184089199954	0.413	0.32	1
Dmtf1	0.644706227495308	-0.323917995808463	0.645	0.478	1
Chd9	0.51632456790188	-0.323859615223508	0.692	0.51	1
Zfp407	0.957187636741884	-0.323675589384017	0.727	0.562	1
Wnk1	0.0864625271789799	-0.323081778134435	0.872	0.744	1
Wdr37	0.42260809344358	-0.322833741318082	0.523	0.384	1
Rnf111	0.641798709618257	-0.322378345208487	0.686	0.496	1
Adgre5	0.68176533473469	-0.322372630362609	0.407	0.348	1
Slc16a5	0.920365998985732	-0.322350255615394	0.349	0.296	1
Ppp1r13b	0.351472828410012	-0.322201625468178	0.419	0.315	1
Brf1	0.226422009876098	-0.321731453999783	0.384	0.275	1
Pnisr	0.113814567888841	-0.321538953123505	0.884	0.704	1
Lrig1	0.814512086082159	-0.321145283535532	0.203	0.189	1
Slc44a2	0.913698934555795	-0.320993031636056	0.674	0.509	1
R3hdm1	0.31784361379564	-0.320873201583715	0.82	0.629	1
Tdrp	0.00353565825301307	-0.320816788423462	0.052	0.126	1
Dnaaf9	0.677346068701895	-0.320259991435938	0.314	0.283	1
Ndufs4	0.0117944882997967	-0.320208546209488	0.884	0.745	1
Fam193a	0.976198943272142	-0.320138403410112	0.767	0.569	1
Dip2b	0.887975639261465	-0.319655889578544	0.727	0.538	1
Rtn3	0.0439159849011177	-0.319580902680466	0.913	0.808	1
Prex1	0.491842609770855	-0.31952244572504	0.622	0.528	1
Dgkz	0.330235060560615	-0.318717399013947	0.703	0.481	1
Ift80	0.984321782429103	-0.318664875875001	0.576	0.458	1
Rfx7	0.312519535197002	-0.318543342627227	0.826	0.668	1
Swt1	0.404119425106173	-0.318307159235875	0.547	0.397	1
Cir1	0.299676842861028	-0.318142987176335	0.547	0.393	1
Trak2	0.123388138591679	-0.317591866573209	0.378	0.26	1
Gtf2i	0.790641976410057	-0.317484775109434	0.779	0.597	1
Angpt1	0.237338767259944	-0.317302126733344	0.215	0.166	1
Bcat2	0.166414223128882	-0.317246030811242	0.378	0.265	1
Wdr20	0.134766241205685	-0.317106483091693	0.581	0.394	1
Pnpla7	0.625993909318934	-0.316659052212528	0.267	0.22	1
Mau2	0.374446480818627	-0.316492837209476	0.436	0.32	1
Mga	0.31008727574116	-0.316107057279463	0.651	0.463	1
Plcg1	0.690102072016498	-0.316034762838792	0.337	0.271	1
Armc8	0.187570927691903	-0.31588399183178	0.465	0.327	1
Spred2	0.172594892278338	-0.315823335625047	0.506	0.364	1
Tasor	0.938060811408149	-0.31575688140877	0.756	0.546	1
Lrch1	0.377765904546937	-0.315414568197098	0.831	0.566	1
Fto	0.284877630501643	-0.314883074340801	0.762	0.532	1
Nptn	0.651274963821561	-0.31478594429574	0.698	0.511	1
Mctp2	0.460777113791589	-0.314734062395362	0.145	0.154	1
Mark2	0.543366219885912	-0.314649970536243	0.75	0.536	1
P2rx1	0.375128728058835	-0.314612250551443	0.151	0.16	1
Pik3r3	0.94831709539074	-0.314537620166728	0.157	0.145	1
Gabbr1	0.276029127162596	-0.314363681239999	0.198	0.212	1
Mtmr12	0.181927966545084	-0.313750061727863	0.488	0.341	1
Mindy2	0.405098251040256	-0.313174168864714	0.517	0.381	1
Kmt2e	0.117727245754303	-0.313163147253641	0.866	0.708	1
Cmah	0.416115535830627	-0.312994310190162	0.599	0.464	1
Kmt2a	0.480968275958265	-0.312816351445321	0.802	0.612	1
Shprh	0.112247163338461	-0.312801618721629	0.512	0.349	1
Gramd3	0.0813184128209589	-0.312550316090385	0.18	0.227	1
Garre1	0.0522342646245337	-0.312326533772589	0.424	0.279	1
Ptpra	0.971063163592959	-0.312019940536083	0.756	0.556	1
Rap1gds1	0.79189915595273	-0.311980550299843	0.663	0.523	1
Wars2	0.191898631670393	-0.311882525892164	0.25	0.183	1
Ap3s1	0.00974227578597777	-0.311744782277322	0.855	0.788	1
Pde4d	0.666962779789999	-0.311174413120186	0.529	0.447	1
Pcf11	0.535016486806176	-0.310666530847509	0.605	0.439	1
Mef2d	0.781023347965414	-0.310332121906313	0.709	0.515	1
Pum1	0.263336506932375	-0.310163709155146	0.872	0.692	1
Elmo1	0.0687880304560909	-0.310046823503758	0.907	0.8	1
Tet3	0.262306571813496	-0.309983573864593	0.599	0.431	1
Rc3h1	0.806030176110974	-0.309983073272924	0.715	0.555	1
Kdm5c	0.0288915449335802	-0.309462569137687	0.576	0.366	1
Gm19522	0.246537591385194	-0.309411164358544	0.134	0.154	1
Tia1	0.655653309138427	-0.309340056632841	0.837	0.624	1
Tmod3	0.720786619778523	-0.309321437224063	0.61	0.454	1
Zfp652	0.233801564530407	-0.309136166709582	0.616	0.443	1
Atad2b	0.654765004959361	-0.309134422633388	0.756	0.609	1
Ypel3	0.186667762151019	-0.30868120263369	0.407	0.403	1
Fbxw11	0.0978846753139551	-0.308660697931812	0.576	0.394	1
Gpcpd1	0.578254914199036	-0.308577350729382	0.477	0.37	1
Cdc37l1	0.426727046354447	-0.308362032298597	0.564	0.416	1
Zfc3h1	0.724175467344144	-0.308346918867218	0.628	0.475	1
St6galnac3	0.035071050483139	-0.308198350251493	0.262	0.175	1
Exoc5	0.591082943228243	-0.308167768420098	0.663	0.478	1
Scarb2	0.576371260769577	-0.308045883155991	0.61	0.445	1
Ttc14	0.873198810462715	-0.307825000949656	0.802	0.589	1
Dusp10	0.323544460239068	-0.307789664242676	0.576	0.418	1
Rab22a	0.217316519239296	-0.30763419439423	0.634	0.431	1
Avl9	0.853211669417239	-0.307609895391704	0.506	0.4	1
Zfp36l1	0.602964192599568	-0.307505390104864	0.547	0.427	1
Csgalnact1	0.715600766117282	-0.307152201524687	0.198	0.171	1
Cab39	0.381575023171239	-0.307100023897866	0.802	0.634	1
Fermt3	0.911663057254938	-0.30663427816515	0.802	0.572	1
Rnf6	0.246409587510483	-0.306260382667639	0.401	0.285	1
Coro7	0.901382305541171	-0.306247844825545	0.401	0.329	1
Enox2	0.0176725532947195	-0.306234991004658	0.488	0.318	1
Ptbp3	0.0422147931171848	-0.305958981068891	0.808	0.691	1
Mllt3	0.342822077075368	-0.305899878321501	0.797	0.655	1
Abcb7	0.368328782739689	-0.305631140959039	0.657	0.48	1
Asxl2	0.989631796196756	-0.305593656299433	0.738	0.573	1
Pacs1	0.232487674471557	-0.305522063861497	0.541	0.4	1
Ankhd1	0.966946969726686	-0.305467646330718	0.791	0.589	1
Orc4	0.342940191888557	-0.305327601120685	0.64	0.451	1
Nt5dc1	0.153139679712348	-0.305303145159955	0.512	0.366	1
Resf1	0.876204378406278	-0.305198833684544	0.517	0.402	1
Pdpk1	0.182495994438644	-0.304937648566501	0.785	0.52	1
Tom1l2	0.136647153700081	-0.304872254606715	0.343	0.245	1
Actn1	0.916796186791143	-0.304752425237027	0.709	0.53	1
4930455C13Rik	0.57238481628477	-0.304636420768998	0.122	0.126	1
Nrf1	0.813152287003279	-0.3044993946066	0.791	0.603	1
Pcsk7	0.23486937410453	-0.303784321301965	0.407	0.291	1
Rc3h2	0.0613476706352161	-0.3037553238831	0.599	0.394	1
Mindy3	0.0421585915849521	-0.303663958835888	0.529	0.353	1
Trpm7	0.8538640781821	-0.303362467823048	0.797	0.58	1
Pglyrp2	0.658837208084822	-0.303032142034696	0.256	0.235	1
Sp100	0.0197155828580426	-0.302548402124914	0.785	0.67	1
Ktn1	0.465429388206274	-0.302431471133465	0.645	0.475	1
Chic2	0.454452531385622	-0.30212991360918	0.75	0.586	1
Atxn7	0.0433803981561962	-0.30196463823699	0.581	0.386	1
Tgfbr3	0.779792673952323	-0.301749820693134	0.32	0.291	1
Atxn1	0.10445490766997	-0.3016212031132	0.616	0.439	1
Fam168a	0.0892194203709724	-0.300660100662633	0.547	0.376	1
Ppp1r9b	0.171158879301237	-0.300437664310012	0.331	0.235	1
Oprm1	0.609918300033979	-0.300396890982272	0.186	0.185	1
Slc38a9	0.848595377317017	-0.30013625669831	0.448	0.383	1
Abi3	0.867642590226072	-0.300047454653819	0.651	0.495	1
Serinc5	0.249322865116328	-0.299959716977192	0.512	0.371	1
Mnat1	0.0792242610401723	-0.299498468600558	0.57	0.387	1
Chd1	0.173962255361948	-0.299490687267483	0.878	0.724	1
Relch	0.319523308754849	-0.299442636944798	0.616	0.442	1
Pwwp2a	0.0742284938534979	-0.299135406684995	0.581	0.387	1
Bfsp2	0.262984034623137	-0.298770432690347	0.209	0.156	1
Khdrbs1	0.0165110464688067	-0.298650803298731	0.907	0.839	1
Ccser2	0.622476212778359	-0.298479528169924	0.314	0.254	1
Fam78a	0.9656682909424	-0.29774897454961	0.61	0.462	1
Galnt7	0.21757640426901	-0.29683014521494	0.68	0.469	1
Eya2	0.078995764911054	-0.29676218215418	0.11	0.152	1
Lrp6	0.145384040004979	-0.296538381120124	0.477	0.34	1
Nsd1	0.267329322951153	-0.2965219866718	0.924	0.74	1
Parp6	0.159562131162387	-0.296457389778883	0.331	0.236	1
P2ry10	0.255233826811439	-0.296267241921054	0.477	0.35	1
Trp53i11	0.553470019881135	-0.29616643625985	0.593	0.442	1
Usp15	0.334270985804339	-0.295889785673911	0.826	0.653	1
Gm17231	0.156798684382648	-0.29582542472435	0.297	0.215	1
R3hdm2	0.305115038900105	-0.295417841620486	0.692	0.487	1
Phf12	0.468655583057226	-0.295257525603003	0.605	0.438	1
Ctse	0.494776558054942	-0.294910066300828	0.483	0.367	1
2610037D02Rik	0.00648573325540607	-0.294703099349059	0.605	0.38	1
Mcl1	0.0895210537139377	-0.294372153109531	0.872	0.701	1
Mapk1	0.505881627836637	-0.29433158753827	0.826	0.636	1
Antxr2	0.0646767730816104	-0.294081562541378	0.291	0.198	1
Zfp266	0.380393455439223	-0.293825690253684	0.61	0.437	1
Prrt1	0.83869188024217	-0.293730491694504	0.36	0.299	1
Arhgef2	0.192814572050997	-0.293594320735262	0.39	0.278	1
Gm52870	0.771811299763341	-0.293338586298391	0.244	0.207	1
Ino80dos	0.576888943077458	-0.293027316738169	0.163	0.163	1
Spata6	0.47939779692043	-0.29234655149348	0.721	0.536	1
Arhgef3	0.0270288062039414	-0.292278891382787	0.488	0.332	1
Acbd5	0.236685607756765	-0.29226448921279	0.517	0.369	1
Ascc3	0.911222000157853	-0.292210013347104	0.814	0.596	1
Ccnl1	0.996785701014582	-0.292171385676533	0.767	0.581	1
Ago2	0.79724403352972	-0.292071004872511	0.692	0.513	1
Cep350	0.371332588450047	-0.291813624920724	0.733	0.509	1
Tbcel	0.461449823206276	-0.291588480711429	0.494	0.375	1
Hbs1l	0.473675346657888	-0.291038426210315	0.663	0.481	1
A430093F15Rik	0.299603428165604	-0.290876266131996	0.11	0.133	1
Crk	0.156068563727987	-0.290735458043706	0.541	0.379	1
Gm19951	0.963670673868831	-0.290719577082644	0.308	0.264	1
Pibf1	0.0011162768687889	-0.290613404583688	0.593	0.354	1
Polb	0.0143294385662171	-0.290112516950901	0.535	0.331	1
Usp9x	0.370096454352521	-0.289840799767983	0.703	0.499	1
Rab10	0.955061556908786	-0.289591949518671	0.808	0.623	1
Eps15	0.223441312944346	-0.289271773777047	0.605	0.422	1
Zmym5	0.659591739483366	-0.288969540969596	0.308	0.249	1
Dennd6a	0.154979520804674	-0.288937367668138	0.576	0.402	1
Ube2g1	0.427922499820301	-0.288921246572212	0.703	0.513	1
Gm11944	0.292070476387464	-0.288471946185783	0.413	0.306	1
Spindoc	0.0334809685606239	-0.28787450273297	0.378	0.246	1
Gm26749	0.129914939712936	-0.287851904876779	0.285	0.201	1
Hapstr1	0.285905455612917	-0.287820688721135	0.436	0.32	1
Clint1	0.955253391250567	-0.287637706350974	0.773	0.581	1
Spopl	0.0171949364408484	-0.287577214625235	0.517	0.334	1
Abl2	0.0119602867477506	-0.287047031299074	0.541	0.351	1
Rbbp6	0.742690852228807	-0.287027039703148	0.773	0.593	1
Gigyf2	0.425172534804122	-0.286823937242843	0.663	0.48	1
Gm32474	0.659106668449659	-0.286563996002235	0.215	0.206	1
Herc1	0.587811658167411	-0.286520459509964	0.657	0.489	1
Chm	0.150920930234577	-0.286243820969747	0.448	0.316	1
H13	0.617799014826824	-0.285774955299882	0.727	0.526	1
Fam13b	0.769181106863799	-0.285596247664964	0.645	0.482	1
Mylip	0.838133946201766	-0.285343791814771	0.372	0.325	1
Smarca4	0.860699511479851	-0.285221032266425	0.779	0.59	1
Dennd1b	0.642917606014382	-0.285091211428945	0.779	0.561	1
Tecpr1	0.602980112010548	-0.284948004882916	0.36	0.331	1
Zbtb44	0.144858234794272	-0.284617616298402	0.506	0.351	1
Myo18a	0.0311271876196407	-0.28454403160315	0.558	0.363	1
Ptpn22	0.446430482637298	-0.284423433460534	0.721	0.515	1
Stk17b	0.680424567350244	-0.284383865097927	0.616	0.523	1
Cep250	0.0613972165377992	-0.284139242613921	0.349	0.238	1
Ccny	0.193175942481722	-0.284126206800829	0.669	0.46	1
Pkn1	0.220013401219597	-0.283754169748417	0.61	0.424	1
Pogz	0.0352628055204014	-0.283564457540982	0.43	0.285	1
Znrf3	0.274605248672812	-0.283498252800429	0.663	0.485	1
ENSMUSG00000095041	0.386993213322414	-0.283350986938021	0.802	0.618	1
Ltb	0.361899380353823	-0.283347504974029	0.494	0.467	1
Myo10	0.176624365951191	-0.283051756924768	0.262	0.191	1
Rev3l	0.649320239888795	-0.282964402509835	0.802	0.64	1
Akirin1	0.717923397283765	-0.282927422278276	0.628	0.468	1
Ccdc88c	0.211350562170232	-0.282621011641317	0.558	0.392	1
Pik3c2a	0.0916755879107446	-0.282397739140037	0.488	0.339	1
Mbtps1	0.316361563009209	-0.282354375974822	0.535	0.393	1
Egr1	0.633867616866592	-0.282121467565173	0.093	0.1	1
Tmem176b	0.00282521564497494	0.282016388368822	0.105	0.052	1
Ahdc1	0.267036434855359	-0.281350037397576	0.331	0.247	1
Dynlt5	0.0717188669108517	-0.280973528850327	0.227	0.277	1
Nckap1l	0.735833519618093	-0.28094571009661	0.448	0.355	1
Usp34	0.130517863762224	-0.280802397709746	0.907	0.764	1
Sec16a	0.624083856779367	-0.280778173153806	0.238	0.191	1
Uso1	0.131416889145493	-0.280754308327784	0.488	0.342	1
B630019A10Rik	0.576678311003391	-0.280731611773736	0.14	0.149	1
Map3k1	0.34302644427887	-0.280645385081785	0.68	0.481	1
Arid1a	0.0668381433625105	-0.280570448290835	0.895	0.738	1
Trim11	0.32596439742153	-0.280114698637917	0.314	0.234	1
Bcl2	0.0333423551309394	-0.280075867381353	0.378	0.269	1
Kmt2d	0.235371648281947	-0.280031060295169	0.401	0.294	1
Atrx	0.0393068539966728	-0.279945613701251	0.924	0.824	1
Slc6a6	0.0639651656874359	-0.279508055347398	0.517	0.35	1
Unc5cl	0.639408819304685	-0.279476520208175	0.244	0.205	1
Fndc3a	0.415142757026559	-0.279385200267222	0.622	0.457	1
Fyn	0.697739848865742	-0.279246445144899	0.669	0.55	1
Dlg4	0.843450102712507	-0.279114501254456	0.244	0.209	1
Susd6	0.839537666385522	-0.27900122115734	0.762	0.575	1
Mysm1	0.101536211007504	-0.278974296749086	0.587	0.396	1
Tcf20	0.152055544976066	-0.278924985393969	0.878	0.736	1
Il4ra	0.246529208610264	-0.27868681594592	0.18	0.199	1
Spen	0.157970140554012	-0.278680183852399	0.645	0.434	1
Firre	0.580437845645422	-0.278317780805145	0.151	0.123	1
Diaph1	0.155365511987598	-0.278220524811198	0.907	0.723	1
Zfand6	0.875275790578929	-0.277914895454481	0.785	0.609	1
Ifnar1	0.630431165894633	-0.277900865072447	0.314	0.25	1
Dennd1a	0.475991178515952	-0.277889534823941	0.831	0.683	1
Cdk8	0.0138114661558263	-0.277576564697217	0.919	0.783	1
Map1lc3b	0.50019954147626	-0.27739608165318	0.855	0.642	1
Trpv2	0.36434579159172	-0.277382865393664	0.326	0.248	1
Cr1l	0.276197704367745	-0.277379021610221	0.599	0.431	1
Ppil2	0.314902689213741	-0.27726376463842	0.535	0.382	1
Mgat4a	0.0297237080318586	-0.277124131390912	0.564	0.369	1
Elf4	0.0292304349056881	-0.276956930230138	0.61	0.393	1
Psap	0.972558955412375	-0.276954750640771	0.767	0.574	1
Setx	0.825019575985517	-0.276941708573185	0.64	0.511	1
Lemd3	0.119678064099084	-0.276653786133747	0.39	0.275	1
Nr6a1	0.0101093869005411	-0.276631908640898	0.343	0.218	1
Banp	0.0140657364764794	-0.276496927922694	0.541	0.342	1
Mtif2	0.115648110246908	-0.276218862992447	0.401	0.276	1
Papss2	0.659639693416651	-0.276211275882888	0.11	0.114	1
N4bp2l2	0.757060374412483	-0.276066166419822	0.733	0.572	1
Arid5b	0.733642965501327	-0.275697048210575	0.18	0.179	1
Fbxl12	0.667747468269416	-0.275623344644958	0.616	0.491	1
Atp2b1	0.0582618824023677	-0.275565862575055	0.616	0.413	1
Gm12709	0.107029243401934	-0.275363218659134	0.076	0.109	1
Ctsd	0.296892684582546	-0.274957672659131	0.587	0.425	1
Trps1	0.00279015348489642	-0.274724225424744	0.448	0.286	1
Plekhg2	0.523551408779497	-0.274536517732564	0.244	0.236	1
Ap3d1	0.125536083939923	-0.274463834444721	0.285	0.198	1
Igf2r	0.0862917441011508	-0.274422709730327	0.541	0.371	1
Tpp2	0.460285399436963	-0.274345423466673	0.698	0.506	1
Slc35d1	0.0958678606485512	-0.27405671434866	0.442	0.309	1
Glg1	0.512397148469462	-0.273901182430239	0.674	0.496	1
Kiz	0.158674503742168	-0.273650023540309	0.302	0.217	1
Zzef1	0.0963376670375783	-0.273456548884331	0.593	0.398	1
Rbpj	0.0185220573586318	-0.273444104034829	0.529	0.338	1
Strn	0.00531519780432766	-0.273364891832685	0.512	0.314	1
Atp8a1	0.150267290860094	-0.273144333668752	0.651	0.46	1
Bbx	0.0466128838294558	-0.273023069533017	0.657	0.431	1
Crot	0.312692900821747	-0.273014968623399	0.366	0.274	1
Zfp710	0.309227705720806	-0.27261113287769	0.285	0.218	1
Lin52	4.98060053703643e-05	-0.272522906450135	0.529	0.297	1
Vav1	0.181023101258514	-0.27235555282642	0.692	0.471	1
Psme4	0.150907157071126	-0.272341014631065	0.669	0.451	1
Dnajc5	0.160991000875766	-0.272236453949737	0.692	0.472	1
Erc1	0.116913425942737	-0.272233787981495	0.343	0.243	1
Dnmt3a	0.0191746869000509	-0.272126583133594	0.599	0.386	1
Senp5	0.0027485756507527	-0.272097836664196	0.459	0.276	1
Prkca	0.242355551020192	-0.272071044043019	0.773	0.553	1
Tnfaip3	0.704294768981344	-0.271936296101434	0.285	0.236	1
Numb	0.28462425911918	-0.271810542971611	0.395	0.297	1
Ifngr1	0.795298980036732	-0.271434741549279	0.779	0.614	1
Golm2	0.0316753649681263	-0.271398757851379	0.419	0.278	1
Bmt2	0.792263609769364	-0.270757220457513	0.436	0.362	1
Stag1	0.032053525766265	-0.270707744884096	0.901	0.832	1
Carmil2	0.051092881861763	-0.270705044140809	0.407	0.272	1
mt-Co1	0.00220711666281366	-0.270594070795496	1	0.993	1
Poc1b	0.0122165630031698	-0.270343650354295	0.378	0.24	1
Rnf13	0.180084374521782	-0.270100434148201	0.39	0.273	1
Tspan32	0.382860531795486	-0.269696736247125	0.297	0.29	1
Msn	0.0974325427942175	-0.26960572637882	0.884	0.701	1
Grap	0.987886688434344	-0.269487717771319	0.459	0.373	1
Papolg	0.351543299757638	-0.269150290221236	0.302	0.231	1
Cast	0.629791887922326	-0.26900853674107	0.692	0.511	1
Man2c1os	0.285376630916625	-0.268932282689296	0.233	0.175	1
Gm26510	0.171742822982529	-0.268693572434734	0.343	0.25	1
Vav2	0.42652516657003	-0.268679003337495	0.18	0.14	1
Smim14	0.555284377670214	-0.268559551104377	0.576	0.436	1
Thy1	0.0887296952841497	-0.268435019398754	0.866	0.774	1
Slmap	0.0374900765211738	-0.268052461508627	0.628	0.415	1
Kdm2b	0.000391005017384937	-0.267936482379136	0.483	0.281	1
Rcbtb2	0.499074150869941	-0.267329806554682	0.733	0.603	1
Bbs9	0.113676752659374	-0.267090948955781	0.529	0.374	1
Sfi1	0.286930406069073	-0.26668084768737	0.238	0.179	1
Mfsd6	0.330340465950767	-0.266551474463137	0.116	0.132	1
1810059H22Rik	0.0229187664720302	-0.266543520819812	0.36	0.231	1
Wdr44	0.983939167835735	-0.266063000586693	0.355	0.31	1
Itgal	0.578384895015163	-0.265970175095057	0.709	0.559	1
Fam193b	0.099959567216023	-0.265780995040955	0.442	0.309	1
Map3k2	0.327357272886113	-0.265751872021615	0.523	0.39	1
Csnk1g1	0.396045578160198	-0.265700631421002	0.68	0.508	1
Mbd2	0.150022029303017	-0.265443208723203	0.878	0.715	1
Add1	0.131177210777646	-0.265442646322861	0.645	0.443	1
Clcn3	0.0281533722318461	-0.265423734441411	0.622	0.405	1
Efr3a	0.104123971623066	-0.265385814746429	0.535	0.363	1
Mettl8	0.0308937155575613	-0.265354553315534	0.483	0.32	1
Cdkal1	0.182790760182966	-0.265275749429727	0.738	0.513	1
Setd2	0.887859297262148	-0.265239385888706	0.744	0.558	1
Gpatch2	0.00579970024875781	-0.265170761872845	0.512	0.315	1
Nub1	0.118337908978055	-0.265067975865492	0.517	0.351	1
Smap2	0.190486426895761	-0.264839505315143	0.628	0.43	1
Eml5	0.0570547209057001	-0.264746220367706	0.349	0.235	1
Wasl	0.089284091494118	-0.264728645450625	0.581	0.394	1
Agrp	0.497764804971114	-0.264657772284217	0.198	0.159	1
Btrc	0.00411770215289411	-0.264627217783381	0.564	0.345	1
Acss1	0.253889514505461	-0.264604097940041	0.401	0.303	1
Tle4	0.671249516585914	-0.264514831432226	0.424	0.348	1
Cfap74	0.106644251926193	-0.264512619994848	0.174	0.211	1
Prpf38b	0.729553564235671	-0.264279855339252	0.762	0.572	1
Rnpc3	0.106427877645472	-0.264240285959208	0.459	0.321	1
Edem1	0.141958764807423	-0.264092294164133	0.855	0.732	1
Cry1	0.0944096878448459	-0.263588923145578	0.442	0.303	1
Pgm2l1	0.031303201872202	-0.263378078742426	0.378	0.252	1
Tcf4	0.0360297465355365	-0.263374355831383	0.552	0.373	1
Phip	0.493972048792082	-0.263286607992564	0.808	0.605	1
Pptc7	0.0600674224774513	-0.263271632719522	0.593	0.396	1
Ppp2r5e	0.462505268935068	-0.262789720747178	0.779	0.562	1
Numa1	0.138141871903813	-0.262716969414137	0.721	0.482	1
Cnot1	0.551907169787845	-0.262654113929716	0.82	0.659	1
Stk38	0.884900866143789	-0.262328644413384	0.843	0.614	1
Tra2a	0.543447271074859	-0.262138511836373	0.86	0.678	1
Smad2	0.150743024714907	-0.262138257993843	0.605	0.419	1
Senp1	0.198580088607558	-0.262076725348358	0.616	0.433	1
Trim12c	0.627284722184038	-0.261943041990092	0.395	0.317	1
Arhgap12	0.0745425419586533	-0.261878915208942	0.43	0.301	1
Pdlim5	0.912499916467853	-0.261701111490384	0.331	0.284	1
Thoc2	0.209982794882704	-0.261623391813385	0.895	0.713	1
Lncppara	0.0406452466905047	-0.261541146514743	0.395	0.267	1
Abhd18	0.941130742252845	-0.26151578043753	0.227	0.202	1
Tram1	0.801333868981749	-0.261440731564371	0.779	0.56	1
Gm16794	0.345372110944507	-0.26143061635476	0.134	0.149	1
Hectd1	0.315422525883921	-0.261316083524624	0.86	0.682	1
Dck	0.969339562881394	-0.261100462878917	0.733	0.566	1
Ly6k	0.0003946599285927	0.261095088540238	0.192	0.106	1
Pvr	0.282057600205679	-0.261071285917875	0.302	0.227	1
Atp13a3	0.82920297905675	-0.261010392446654	0.831	0.662	1
Tbck	0.109012688422737	-0.260973154493478	0.395	0.282	1
Ube3c	0.072878290728157	-0.260967416227455	0.657	0.44	1
Atf7	0.100994590091738	-0.260961131342005	0.68	0.468	1
Maml3	0.00109907862784204	-0.260811478905094	0.43	0.263	1
Fndc9	0.316348654216484	-0.260651462259844	0.25	0.191	1
Colq	0.472923325756801	-0.260590678734745	0.709	0.544	1
Cdc42se2	0.989680151717327	-0.260440383716383	0.82	0.635	1
Ubn1	0.754420472612145	-0.259599862401098	0.756	0.552	1
Sec22a	0.0157241865045556	-0.259540637989275	0.291	0.182	1
Tcp11l2	0.607958610012406	-0.259464386993017	0.256	0.241	1
Glb1	0.244411582557813	-0.259207618211275	0.326	0.244	1
Mycbp2	0.440408233586425	-0.258840345407903	0.843	0.661	1
Virma	0.339815325006328	-0.258759068581415	0.564	0.402	1
Cpne1	0.372095361184325	-0.258414933625921	0.75	0.537	1
Cd3d	0.00216045068820855	-0.258389495105536	0.948	0.844	1
Nek7	0.0628112644173233	-0.258243430108577	0.651	0.438	1
Bicral	0.0317734703605312	-0.258226618536908	0.413	0.275	1
Utp25	0.00141977846174831	-0.2581630934651	0.384	0.222	1
Kdm3a	0.232474429013553	-0.258099629616134	0.552	0.401	1
Copa	0.309185256382768	-0.258063548703388	0.651	0.458	1
Suco	0.0247863246028312	-0.257938435295326	0.576	0.371	1
Ubac2	0.295861070298195	-0.257752891981763	0.698	0.502	1
Slc17a5	0.0702936840577778	-0.257747137992925	0.349	0.24	1
Pura	0.71988967413513	-0.257664415241261	0.703	0.531	1
H6pd	0.32404712597278	-0.257621132044293	0.209	0.159	1
Runx1	0.708054209706781	-0.257535615370827	0.924	0.831	1
Tnks	0.0241653510215107	-0.257508440677737	0.57	0.372	1
Tbc1d23	0.211373017472475	-0.256753775431038	0.302	0.221	1
Gm47167	0.255547272588188	-0.256631648035875	0.227	0.171	1
Chmp1b	0.206853876691939	-0.256517311575781	0.419	0.297	1
Arhgap24	0.0236660382599733	-0.256483739954358	0.378	0.258	1
Ddhd1	0.0370320342802347	-0.256131117984914	0.401	0.268	1
Upf2	0.191576528302058	-0.255942264223339	0.68	0.474	1
Zbtb1	0.214903708133523	-0.255916998973228	0.628	0.439	1
Snx13	0.00284701287155127	-0.25579502010034	0.558	0.341	1
Arfgef1	0.272305796297811	-0.255374178941515	0.663	0.468	1
Tab2	0.171780026517128	-0.255092534618912	0.669	0.463	1
Arl6ip1	0.00868743759806064	0.254912883211143	0.924	0.742	1
Ttc17	0.0143365918944473	-0.254582682700378	0.541	0.353	1
Stim2	0.588262581849932	-0.254322363805592	0.645	0.486	1
Gm41077	0.193786475250049	-0.254147667143875	0.326	0.243	1
Sh3gl1	0.337866952772049	-0.25403696037311	0.523	0.377	1
Sptan1	0.123457768952268	-0.253971418685828	0.593	0.412	1
Dnajc13	0.0192422324304342	-0.253759598117296	0.564	0.367	1
Git2	0.581358416110155	-0.25322472955212	0.808	0.595	1
Dcaf10	0.000198612105884565	-0.25277514174882	0.436	0.245	1
Rbm26	0.87876856917706	-0.252265200798632	0.762	0.608	1
Synj2bp	0.773544799209781	-0.25225481455177	0.773	0.565	1
Zc3hav1	0.122767167533888	-0.252020795917396	0.791	0.514	1
Sesn3	0.729523011918102	-0.251928351222247	0.413	0.342	1
Limk2	0.135736023744079	-0.251791068880366	0.471	0.331	1
Emb	0.775816917069414	-0.251722184589563	0.756	0.588	1
Kpna4	0.968897533980069	-0.251569415241004	0.843	0.623	1
Zc3h7a	0.0796989547518876	-0.251454793293321	0.576	0.398	1
Cyth1	0.494024374978029	-0.251452568646965	0.547	0.458	1
Sptlc1	0.0941610960349988	-0.251177517828893	0.285	0.195	1
Marf1	0.0947128914359388	-0.251138495077429	0.547	0.376	1
